Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
0,0.75,0.75,0,2,5,view_assignment (current),102.95173395430959
0,0.75,0.75,0,2,6,view_content (current),99.54245071633802
0,0.75,0.75,0,2,2,attempt_quiz (past),78.90120653896741
0,0.75,0.75,0,2,3,review_quiz (past),72.41060064442557
0,0.75,0.75,0,2,14,post_forum (future),92.45138696625412
0,0.75,0.75,0,2,13,attempt_quiz (future),103.52159819135973
0,0.75,0.75,0,2,11,post_forum (current),103.77418581722178
0,0.75,0.75,0,2,4,post_forum (past),55.82120065302842
0,0.75,0.75,0,2,7,submit_assignment (current),94.52976427150475
0,0.75,0.75,0,2,0,view_assignment (past),91.02864085041035
0,0.75,0.75,0,2,12,view_content (future),90.33367166704875
0,0.75,0.75,0,2,10,review_quiz (current),89.403838401907
0,0.75,0.75,2,2,2,attempt_quiz (past),88.57233734508483
0,0.75,0.75,2,2,5,view_assignment (current),73.08194064307357
0,0.75,0.75,2,2,12,view_content (future),86.00810584889463
0,0.75,0.75,2,2,3,review_quiz (past),82.18955917849405
0,0.75,0.75,2,2,4,post_forum (past),72.08120888316371
0,0.75,0.75,2,2,8,attempt_quiz (current),90.21066830139888
0,0.75,0.75,2,2,1,view_content (past),96.62040153703731
0,0.75,0.75,2,2,9,submit_quiz (current),78.47151699572868
0,0.75,0.75,2,2,14,post_forum (future),87.55781640103623
0,0.75,0.75,2,2,10,review_quiz (current),103.89023717810232
0,0.75,0.75,2,2,7,submit_assignment (current),123.58324687867655
0,0.75,0.75,2,2,0,view_assignment (past),86.6365343793843
0,0.75,0.75,2,2,6,view_content (current),98.74452973538098
0,0.75,0.75,2,2,11,post_forum (current),90.30776028946111
0,0.75,0.75,2,2,13,attempt_quiz (future),83.76440766063195
0,0.5,0.75,1,2,1,view_content (past),52.877151409081534
0,0.5,0.75,1,2,2,attempt_quiz (past),108.37004091590214
0,0.5,0.75,1,2,4,post_forum (past),37.88549013634781
0,0.5,0.75,1,2,12,view_content (future),15.328398276033079
0,0.5,0.75,1,2,3,review_quiz (past),18.307544785000744
0,0.5,0.75,1,2,7,submit_assignment (current),49.34618384958239
0,0.5,0.75,1,2,13,attempt_quiz (future),22.954144463538082
0,0.5,0.75,1,2,9,submit_quiz (current),59.250136031185896
0,0.5,0.75,1,2,6,view_content (current),5.357623176828192
0,0.5,0.75,1,2,10,review_quiz (current),11.850103440825178
0,0.5,0.75,1,2,5,view_assignment (current),50.23266385989263
0,0.5,0.75,1,2,14,post_forum (future),44.14571493803885
0,0.5,0.75,1,2,11,post_forum (current),43.33649767660327
0,0.5,0.75,1,2,8,attempt_quiz (current),32.107269756334375
0,0.5,0.75,1,2,0,view_assignment (past),17.25437777486917
0,0.5,1.0,0,0,10,review_quiz (current),50.307505588332155
0,0.5,1.0,0,0,9,submit_quiz (current),107.65283531574491
0,0.5,1.0,0,0,7,submit_assignment (current),23.959594380273607
0,0.5,1.0,0,0,12,view_content (future),46.059219710073144
0,0.5,1.0,0,0,14,post_forum (future),40.9210112477614
0,0.5,1.0,0,0,6,view_content (current),29.103491853551546
0,0.5,1.0,0,0,5,view_assignment (current),45.777098164475326
0,0.5,1.0,0,0,0,view_assignment (past),23.040653284191535
0,0.5,1.0,0,0,1,view_content (past),21.42629817253417
0,0.5,1.0,0,0,4,post_forum (past),17.261785377406323
0,0.5,1.0,0,0,13,attempt_quiz (future),23.502402480501182
0,0.5,1.0,0,0,11,post_forum (current),36.82207505155987
0,0.5,1.0,0,0,3,review_quiz (past),18.749425015369916
0,0.5,1.0,0,0,8,attempt_quiz (current),18.135463127784003
0,0.5,1.0,0,0,2,attempt_quiz (past),49.257405364924445
0,0.5,1.0,0,1,0,view_assignment (past),66.29286504409264
0,0.5,1.0,0,1,8,attempt_quiz (current),68.61368968113553
0,0.5,1.0,0,1,11,post_forum (current),14.680173642629434
0,0.5,1.0,0,1,13,attempt_quiz (future),51.83268687133737
0,0.5,1.0,0,1,12,view_content (future),56.869951311651285
0,0.5,1.0,0,1,2,attempt_quiz (past),59.871169359249734
0,0.5,1.0,0,1,6,view_content (current),30.450508486653632
0,0.5,1.0,0,1,7,submit_assignment (current),58.07924682355089
0,0.5,1.0,0,1,4,post_forum (past),18.41373149213352
0,0.5,1.0,0,1,10,review_quiz (current),50.277159749436414
0,0.5,1.0,0,1,9,submit_quiz (current),116.91908098218866
0,0.5,1.0,0,1,1,view_content (past),46.497741943042115
0,0.5,1.0,0,1,14,post_forum (future),58.09831724466531
0,0.5,1.0,0,1,5,view_assignment (current),23.77206220103883
0,0.5,1.0,0,1,3,review_quiz (past),33.46870967486872
0,0.75,1.0,0,1,2,attempt_quiz (past),88.69603280689583
0,0.75,1.0,0,1,5,view_assignment (current),39.6700852523872
0,0.75,1.0,0,1,12,view_content (future),12.885576136633063
0,0.75,1.0,0,1,6,view_content (current),38.47784914614134
0,0.75,1.0,0,1,0,view_assignment (past),20.32232660293811
0,0.75,1.0,0,1,8,attempt_quiz (current),4.962973460941918
0,0.75,1.0,0,1,14,post_forum (future),8.184598640660413
0,0.75,1.0,0,1,9,submit_quiz (current),40.78210234596128
0,0.75,1.0,0,1,4,post_forum (past),4.619603932791603
0,0.75,1.0,0,1,10,review_quiz (current),15.129052806475805
0,0.75,1.0,0,1,1,view_content (past),4.5095437869318795
0,0.75,1.0,0,1,11,post_forum (current),29.47015092234745
0,0.75,1.0,0,1,13,attempt_quiz (future),25.995933280961737
0,0.75,1.0,0,1,7,submit_assignment (current),45.407056837337706
0,0.75,1.0,0,1,3,review_quiz (past),10.203280925156825
0,1.0,0.75,2,1,11,post_forum (current),0.1697999556023692
0,1.0,0.75,2,1,14,post_forum (future),6.164099538457487
0,1.0,0.75,2,1,5,view_assignment (current),7.234298807848944
0,1.0,0.75,2,1,3,review_quiz (past),8.693525228305393
0,1.0,0.75,2,1,1,view_content (past),2.994844464984741
0,1.0,0.75,2,1,13,attempt_quiz (future),56.62090038735947
0,1.0,0.75,2,1,12,view_content (future),1.6703114852332024
0,1.0,0.75,2,1,10,review_quiz (current),11.891227107669465
0,1.0,0.75,0,1,0,view_assignment (past),6.077411814936067
0,1.0,0.75,0,1,2,attempt_quiz (past),0.3818022447148086
0,1.0,0.75,0,1,10,review_quiz (current),15.294312524915915
0,1.0,0.75,0,1,4,post_forum (past),8.945534114716928
0,1.0,0.75,0,1,14,post_forum (future),20.059416386678507
0,1.0,0.75,0,1,8,attempt_quiz (current),22.73067533118919
0,1.0,0.75,0,1,13,attempt_quiz (future),3.339214772914838
0,1.0,0.75,0,1,6,view_content (current),3.4981761508187246
0,1.0,0.75,0,1,9,submit_quiz (current),79.29661064723658
0,1.0,0.75,0,1,7,submit_assignment (current),40.05941960344818
0,1.0,0.75,0,1,3,review_quiz (past),24.760078645586887
0,1.0,0.75,0,1,12,view_content (future),19.634102639012255
0,1.0,0.75,0,1,1,view_content (past),9.08873140755751
0,1.0,0.75,0,1,11,post_forum (current),16.821205196617186
0,0.75,0.5,0,0,9,submit_quiz (current),6.649184881668123
0,0.75,0.5,0,0,10,review_quiz (current),36.31037576319539
0,0.75,0.5,0,0,7,submit_assignment (current),6.863482862954326
0,0.75,0.5,0,0,4,post_forum (past),15.9672378317402
0,0.75,0.5,0,0,8,attempt_quiz (current),17.084658987644623
0,0.75,0.5,0,0,0,view_assignment (past),2.125331391022978
0,0.75,0.5,0,0,14,post_forum (future),14.810074336800133
0,0.5,0.75,1,0,0,view_assignment (past),34.582089809928526
0,0.5,0.75,1,0,2,attempt_quiz (past),39.65008405511904
0,0.5,0.75,1,0,4,post_forum (past),96.69703119170751
0,0.5,0.75,1,0,3,review_quiz (past),0.6753964230868992
0,0.5,0.75,1,0,5,view_assignment (current),30.00475534369193
0,0.5,0.75,1,0,10,review_quiz (current),28.509640843681765
0,0.5,0.75,1,0,1,view_content (past),33.3114841820679
0,0.5,0.75,1,0,6,view_content (current),4.927802215289604
0,0.5,0.75,1,0,9,submit_quiz (current),38.83053074689145
0,0.5,0.75,1,0,11,post_forum (current),52.03630951362955
0,0.5,0.75,1,0,14,post_forum (future),11.708294659608283
0,0.5,0.75,1,0,8,attempt_quiz (current),37.128973705484874
0,0.5,0.5,1,2,1,view_content (past),116.2723405447104
0,0.5,0.5,1,2,8,attempt_quiz (current),121.84755410765803
0,0.5,0.5,1,2,11,post_forum (current),110.5579444167042
0,0.5,0.5,1,2,13,attempt_quiz (future),117.09842135184509
0,0.5,0.5,1,2,3,review_quiz (past),113.65479138576832
0,0.5,0.5,1,2,4,post_forum (past),105.51849031677526
0,0.5,0.5,1,2,6,view_content (current),110.52571415235064
0,0.5,0.5,1,2,12,view_content (future),109.08449901787282
0,0.5,0.5,1,2,10,review_quiz (current),109.19595993734023
0,0.5,0.5,1,2,2,attempt_quiz (past),115.19283370955726
0,0.5,0.5,1,2,9,submit_quiz (current),112.57871992881563
0,0.5,0.5,1,2,14,post_forum (future),112.1216605033309
0,0.5,0.5,1,2,0,view_assignment (past),109.16285245699736
0,0.5,0.5,1,2,7,submit_assignment (current),120.1479067505737
0,0.5,0.5,1,2,5,view_assignment (current),107.86487908864542
0,0.75,1.0,2,1,3,review_quiz (past),9.549150518566867
0,0.75,1.0,2,1,6,view_content (current),6.174985166340899
0,0.75,1.0,2,1,14,post_forum (future),6.7963168924878685
0,0.75,1.0,2,1,13,attempt_quiz (future),18.75363490134523
0,0.75,1.0,2,1,0,view_assignment (past),0.4572129382856178
0,0.75,1.0,2,1,8,attempt_quiz (current),7.846354662338249
0,0.75,1.0,2,1,9,submit_quiz (current),2.569634743444125
0,0.75,1.0,2,1,11,post_forum (current),10.16303249079736
0,0.75,1.0,2,1,10,review_quiz (current),10.337138396693492
0,0.75,1.0,2,1,5,view_assignment (current),17.919526003084794
0,0.75,1.0,2,1,2,attempt_quiz (past),67.38693962065342
0,0.75,1.0,2,1,4,post_forum (past),4.137419132653811
0,1.0,1.0,2,1,9,submit_quiz (current),1.3104871506542548
0,1.0,1.0,2,1,11,post_forum (current),4.29337769616694
0,0.75,0.5,1,1,9,submit_quiz (current),102.16407254172849
0,0.75,0.5,1,1,3,review_quiz (past),82.49396761317215
0,0.75,0.5,1,1,14,post_forum (future),98.88587709464669
0,0.75,0.5,1,1,2,attempt_quiz (past),83.09714341862475
0,0.75,0.5,1,1,10,review_quiz (current),81.93102307167052
0,0.75,0.5,1,1,12,view_content (future),58.59035277600355
0,0.75,0.5,1,1,8,attempt_quiz (current),106.48970920745715
0,0.75,0.5,1,1,0,view_assignment (past),62.93638736566238
0,0.75,0.5,1,1,6,view_content (current),89.28623557423784
0,0.75,0.5,1,1,7,submit_assignment (current),126.58450395197006
0,0.75,0.5,1,1,4,post_forum (past),102.98254805496617
0,0.75,0.5,1,1,1,view_content (past),89.69141964094243
0,0.75,0.5,1,1,13,attempt_quiz (future),89.48308266700576
0,0.75,0.5,1,1,5,view_assignment (current),72.29857305719531
0,0.75,0.5,1,1,11,post_forum (current),79.36289995656779
0,0.25,0.5,1,0,7,submit_assignment (current),114.36468782676309
0,0.25,0.5,1,0,0,view_assignment (past),50.46505832359133
0,0.25,0.5,1,0,11,post_forum (current),12.444417130410413
0,0.25,0.5,1,0,6,view_content (current),4.9576555103167514
0,0.25,0.5,1,0,2,attempt_quiz (past),53.30908476823502
0,0.25,0.5,1,0,1,view_content (past),31.861589007571634
0,0.25,0.5,1,0,8,attempt_quiz (current),49.53765717306233
0,0.25,0.5,1,0,3,review_quiz (past),46.785537293171025
0,0.25,0.5,1,0,5,view_assignment (current),46.657923199591615
0,0.25,0.5,1,0,10,review_quiz (current),61.316840459291654
0,0.25,0.5,1,0,14,post_forum (future),3.410476160631221
0,0.25,0.5,1,0,4,post_forum (past),36.3733870635663
0,0.25,0.5,1,0,13,attempt_quiz (future),59.2566166694144
0,0.25,0.5,1,0,12,view_content (future),7.276247294779369
0,0.25,0.5,1,0,9,submit_quiz (current),49.52049686743905
2,0.25,0.75,0,0,0,view_assignment (past),76.33635989091981
2,0.25,0.75,0,0,9,submit_quiz (current),80.72095833554937
2,0.25,0.75,0,0,2,attempt_quiz (past),75.00185603854362
2,0.25,0.75,0,0,11,post_forum (current),76.10233116295561
2,0.25,0.75,0,0,13,attempt_quiz (future),77.14841586243828
2,0.25,0.75,0,0,14,post_forum (future),76.30384383722237
2,0.25,0.75,0,0,7,submit_assignment (current),78.52895988743586
2,0.25,0.75,0,0,4,post_forum (past),75.96940246559016
2,0.25,0.75,0,0,6,view_content (current),76.91990478632064
2,0.25,0.75,0,0,10,review_quiz (current),76.17771069241567
2,0.25,0.75,0,0,5,view_assignment (current),75.13503067310793
2,0.25,0.75,0,0,1,view_content (past),76.83243897720769
2,0.25,0.75,0,0,12,view_content (future),76.32236081527512
2,0.25,0.75,0,0,8,attempt_quiz (current),75.8169151665621
2,0.25,0.75,0,0,3,review_quiz (past),76.8967768584829
2,0.25,0.5,0,0,5,view_assignment (current),52.89224690306381
2,0.25,0.5,0,0,7,submit_assignment (current),77.49888506827831
2,0.25,0.5,0,0,13,attempt_quiz (future),57.526514519937486
2,0.25,0.5,0,0,10,review_quiz (current),51.85501162600778
2,0.25,0.5,0,0,12,view_content (future),55.88711580444234
2,0.25,0.5,0,0,1,view_content (past),48.25680391245177
2,0.25,0.5,0,0,8,attempt_quiz (current),47.84206919712963
2,0.25,0.5,0,0,14,post_forum (future),44.827540398069864
2,0.25,0.5,0,0,3,review_quiz (past),46.72477641579804
2,0.25,0.5,0,0,4,post_forum (past),45.15216919488789
2,0.25,0.5,0,0,6,view_content (current),57.318736779705425
2,0.25,0.5,0,0,9,submit_quiz (current),59.86850748638342
2,0.25,0.5,0,0,11,post_forum (current),55.34296795782305
2,0.25,0.5,0,0,2,attempt_quiz (past),51.10618981282456
2,0.25,0.5,0,0,0,view_assignment (past),47.286805167716345
2,0.5,0.5,0,0,5,view_assignment (current),15.687199267192227
2,0.5,0.5,0,0,0,view_assignment (past),18.654279005467107
2,0.5,0.5,0,0,13,attempt_quiz (future),38.14173971083982
2,0.5,0.5,0,0,10,review_quiz (current),15.659542996906968
2,0.5,0.5,0,0,7,submit_assignment (current),74.84907755367468
2,0.5,0.5,0,0,11,post_forum (current),24.73305908994537
2,0.5,0.5,0,0,2,attempt_quiz (past),31.866686182498906
2,0.5,0.5,0,0,8,attempt_quiz (current),32.72302015348837
2,0.5,0.5,0,0,14,post_forum (future),22.63654481679835
2,0.5,0.5,0,0,1,view_content (past),18.545853974130576
2,0.5,0.5,0,0,4,post_forum (past),35.044131663340465
2,0.5,0.5,0,0,12,view_content (future),15.41734107447489
2,0.5,0.5,0,0,9,submit_quiz (current),33.89074259432067
2,0.5,0.5,0,0,3,review_quiz (past),27.346663267271538
2,0.5,0.5,0,0,6,view_content (current),22.98612129673526
2,0.5,0.5,0,1,0,view_assignment (past),34.866668455549295
2,0.5,0.5,0,1,11,post_forum (current),40.12796401756184
2,0.5,0.5,0,1,5,view_assignment (current),30.45956813732985
2,0.5,0.5,0,1,3,review_quiz (past),32.410125321786566
2,0.5,0.5,0,1,1,view_content (past),22.993456936604797
2,0.5,0.5,0,1,2,attempt_quiz (past),29.51543853668489
2,0.5,0.5,0,1,10,review_quiz (current),41.27556473754561
2,0.5,0.5,0,1,6,view_content (current),36.420590680397666
2,0.5,0.5,0,1,12,view_content (future),39.130294018833055
2,0.5,0.5,0,1,9,submit_quiz (current),41.48526512242954
2,0.5,0.5,0,1,7,submit_assignment (current),79.79685220530381
2,0.5,0.5,0,1,4,post_forum (past),38.7209104855603
2,0.5,0.5,0,1,14,post_forum (future),39.16233054023398
2,0.5,0.5,0,1,8,attempt_quiz (current),30.685483922753328
2,0.5,0.5,0,1,13,attempt_quiz (future),40.47461669994692
2,0.75,0.5,0,1,8,attempt_quiz (current),27.56681384554295
2,0.75,0.5,0,1,14,post_forum (future),6.641933833109473
2,0.75,0.5,0,1,2,attempt_quiz (past),12.768773392661954
2,0.75,0.5,0,1,5,view_assignment (current),7.553449775868935
2,0.75,0.5,0,1,10,review_quiz (current),16.269329672966585
2,0.75,0.5,0,1,11,post_forum (current),9.05345991414804
2,0.75,0.5,0,1,13,attempt_quiz (future),64.15003208045985
2,0.75,0.5,0,1,0,view_assignment (past),14.015115558405562
2,0.75,0.5,0,1,4,post_forum (past),15.902548924742447
2,0.75,0.5,0,1,12,view_content (future),8.53250207269118
2,0.75,0.5,0,1,7,submit_assignment (current),19.97633933657908
2,0.75,0.5,0,1,9,submit_quiz (current),27.894376605457786
2,0.75,0.5,0,1,3,review_quiz (past),7.141391207635916
2,0.75,0.5,0,1,1,view_content (past),4.15457875240117
2,0.75,0.5,0,1,6,view_content (current),10.562786913184164
2,0.75,0.5,0,2,3,review_quiz (past),1.9135313091716277
2,0.75,0.5,0,2,10,review_quiz (current),7.051507908609649
2,0.75,0.5,0,2,4,post_forum (past),4.206358164178903
2,0.75,0.5,0,2,2,attempt_quiz (past),0.4131902868319662
2,0.75,0.5,0,2,8,attempt_quiz (current),0.6898612046263883
2,0.75,0.5,0,2,9,submit_quiz (current),20.72873212876471
2,0.75,0.5,0,2,11,post_forum (current),5.434842097423843
2,0.75,0.5,0,2,0,view_assignment (past),0.9273616928335628
2,0.75,0.5,0,2,14,post_forum (future),1.7869048647589858
2,0.75,0.5,0,2,13,attempt_quiz (future),7.739640095367142
2,0.75,0.5,0,2,5,view_assignment (current),2.8382229485371657
2,0.75,0.5,0,2,7,submit_assignment (current),6.642508315317335
2,1.0,0.5,2,2,10,review_quiz (current),5.605120468506185
2,1.0,0.5,2,2,8,attempt_quiz (current),9.812037323219606
2,1.0,0.5,2,2,2,attempt_quiz (past),23.005341405362085
2,1.0,0.5,2,2,7,submit_assignment (current),2.8165164102298936
2,1.0,0.5,2,2,1,view_content (past),9.020948871103796
2,1.0,0.5,2,2,12,view_content (future),4.259487089726791
2,1.0,0.5,2,2,9,submit_quiz (current),51.707624162455254
2,1.0,0.5,2,2,6,view_content (current),2.9775256736037194
2,1.0,0.5,2,2,13,attempt_quiz (future),14.736169096456305
2,1.0,0.5,2,2,14,post_forum (future),10.502377293630216
2,1.0,0.5,2,2,3,review_quiz (past),5.746755493982475
2,1.0,0.5,2,2,5,view_assignment (current),6.663057468918056
2,1.0,0.5,2,2,11,post_forum (current),4.063442066093334
2,1.0,0.5,2,2,4,post_forum (past),4.154428444217687
2,1.0,0.5,2,2,0,view_assignment (past),3.8405009539697677
2,0.25,1.0,0,0,7,submit_assignment (current),54.744310433593064
2,0.25,1.0,0,0,5,view_assignment (current),66.72054091457665
2,0.25,1.0,0,0,3,review_quiz (past),66.14727808718285
2,0.25,1.0,0,0,10,review_quiz (current),59.78951671245451
2,0.25,1.0,0,0,9,submit_quiz (current),81.96539154657953
2,0.25,1.0,0,0,6,view_content (current),64.79321208139214
2,0.25,1.0,0,0,8,attempt_quiz (current),52.57635857034526
2,0.25,1.0,0,0,1,view_content (past),60.952294699708084
2,0.25,1.0,0,0,13,attempt_quiz (future),50.84462020725801
2,0.25,1.0,0,0,4,post_forum (past),65.01964968265423
2,0.25,1.0,0,0,0,view_assignment (past),67.72535414633961
2,0.25,1.0,0,0,14,post_forum (future),58.72006072486152
2,0.25,1.0,0,0,2,attempt_quiz (past),52.50290514689207
2,0.25,1.0,0,0,11,post_forum (current),63.46883307971904
2,0.25,1.0,0,0,12,view_content (future),64.94190374125763
2,0.5,1.0,1,0,4,post_forum (past),7.660710576178977
2,0.5,1.0,1,0,3,review_quiz (past),51.650753618786716
2,0.5,1.0,1,0,9,submit_quiz (current),0.707177812271528
2,0.5,1.0,1,0,1,view_content (past),20.38961919366563
2,0.5,1.0,1,0,5,view_assignment (current),9.941718864551913
2,0.5,1.0,1,0,10,review_quiz (current),8.362178663453726
2,0.5,1.0,1,0,8,attempt_quiz (current),0.6271840019530982
2,0.5,1.0,1,0,7,submit_assignment (current),9.918995449566294
2,0.5,1.0,1,0,14,post_forum (future),8.821967887286963
2,0.5,1.0,1,0,6,view_content (current),8.252442079627732
2,0.5,1.0,1,0,11,post_forum (current),13.210269515559649
2,0.5,1.0,1,0,13,attempt_quiz (future),26.898462081085555
2,0.5,1.0,1,0,2,attempt_quiz (past),1.9562567419282937
2,0.5,1.0,1,0,0,view_assignment (past),10.251130527624348
2,0.5,1.0,1,0,12,view_content (future),10.682750651005442
2,0.5,1.0,1,1,7,submit_assignment (current),15.528495983696827
2,0.5,1.0,1,1,14,post_forum (future),31.107212129349744
2,0.5,1.0,1,1,2,attempt_quiz (past),39.62943708468059
2,0.5,1.0,1,1,13,attempt_quiz (future),30.08261584288281
2,0.5,1.0,1,1,9,submit_quiz (current),17.423819228726142
2,0.5,1.0,1,1,4,post_forum (past),32.07563820580934
2,0.5,1.0,1,1,0,view_assignment (past),24.65148730991112
2,0.5,1.0,1,1,1,view_content (past),27.28960932333618
2,0.5,1.0,1,1,11,post_forum (current),20.263062425135292
2,0.5,1.0,1,1,12,view_content (future),16.55339557753043
2,0.5,1.0,1,1,8,attempt_quiz (current),20.554558288551096
2,0.5,1.0,1,1,5,view_assignment (current),8.762958089755797
2,0.5,1.0,1,1,6,view_content (current),72.43492511539198
2,0.5,1.0,1,1,3,review_quiz (past),20.42373208020295
2,0.75,0.75,1,1,5,view_assignment (current),65.47711355697479
2,0.75,0.75,1,1,6,view_content (current),67.32067667099837
2,0.75,0.75,1,1,0,view_assignment (past),76.48956452451831
2,0.75,0.75,1,1,10,review_quiz (current),67.35814955060579
2,0.75,0.75,1,1,13,attempt_quiz (future),77.7552123566359
2,0.75,0.75,1,1,7,submit_assignment (current),89.48111415559731
2,0.75,0.75,1,1,3,review_quiz (past),72.73044548036842
2,0.75,0.75,1,1,12,view_content (future),66.33882436619577
2,0.75,0.75,1,1,14,post_forum (future),77.33968701847027
2,0.75,0.75,1,1,2,attempt_quiz (past),78.89845485273663
2,0.75,0.75,1,1,4,post_forum (past),76.1143805379841
2,0.75,0.75,1,1,9,submit_quiz (current),76.92273366877261
2,0.75,0.75,1,1,11,post_forum (current),70.59589879065409
2,0.75,0.75,1,1,1,view_content (past),71.29715426268717
2,0.75,0.75,1,1,8,attempt_quiz (current),71.40676465127848
2,1.0,0.75,1,2,2,attempt_quiz (past),84.53854356789559
2,1.0,0.75,1,2,7,submit_assignment (current),88.57464595866753
2,1.0,0.75,1,2,9,submit_quiz (current),87.8423318112224
2,1.0,0.75,1,2,5,view_assignment (current),83.62962370093646
2,1.0,0.75,1,2,0,view_assignment (past),83.63424893177309
2,1.0,0.75,1,2,3,review_quiz (past),83.56704406901068
2,1.0,0.75,1,2,4,post_forum (past),82.60268480400624
2,1.0,0.75,1,2,6,view_content (current),83.98918630934266
2,1.0,0.75,1,2,1,view_content (past),83.03332138393482
2,1.0,0.75,1,2,11,post_forum (current),83.10686790375934
2,1.0,0.75,1,2,12,view_content (future),83.41753827016322
2,1.0,0.75,1,2,8,attempt_quiz (current),82.75993604076118
2,1.0,0.75,1,2,10,review_quiz (current),85.2813539486326
2,1.0,0.75,1,2,14,post_forum (future),82.78256507406928
2,1.0,0.75,1,2,13,attempt_quiz (future),82.71242738541274
2,0.5,1.0,0,0,6,view_content (current),65.98320490548879
2,0.5,1.0,0,0,1,view_content (past),67.40251944571001
2,0.5,1.0,0,0,10,review_quiz (current),75.28941774525559
2,0.5,1.0,0,0,4,post_forum (past),74.57473349619944
2,0.5,1.0,0,0,12,view_content (future),61.573069285137976
2,0.5,1.0,0,0,11,post_forum (current),71.01445970139815
2,0.5,1.0,0,0,8,attempt_quiz (current),70.93282023946333
2,0.5,1.0,0,0,3,review_quiz (past),70.93225051911473
2,0.5,1.0,0,0,14,post_forum (future),72.02245721278196
2,0.5,1.0,0,0,0,view_assignment (past),70.74009114429028
2,0.5,1.0,0,0,7,submit_assignment (current),78.72202519570945
2,0.5,1.0,0,0,2,attempt_quiz (past),70.5129426206754
2,0.5,1.0,0,0,13,attempt_quiz (future),66.55738115027586
2,0.5,1.0,0,0,5,view_assignment (current),65.56034412121735
2,0.5,1.0,0,0,9,submit_quiz (current),82.2630105592529
2,0.75,1.0,0,0,12,view_content (future),15.581435809756893
2,0.75,1.0,0,0,8,attempt_quiz (current),14.128298922969519
2,0.75,1.0,0,0,5,view_assignment (current),3.0030101132038203
2,0.75,1.0,0,0,0,view_assignment (past),22.33105590235152
2,0.75,1.0,0,0,6,view_content (current),6.852502045154362
2,0.75,1.0,0,0,10,review_quiz (current),5.636458358910769
2,0.75,1.0,0,0,1,view_content (past),5.293346520082448
2,0.75,1.0,0,0,4,post_forum (past),19.76157076741748
2,0.75,1.0,0,0,2,attempt_quiz (past),27.981904159909885
2,0.75,1.0,0,0,11,post_forum (current),5.893380239415283
2,0.75,1.0,0,0,13,attempt_quiz (future),3.675136364186947
2,0.75,1.0,0,0,14,post_forum (future),8.43945797605842
2,0.75,1.0,0,0,7,submit_assignment (current),45.895274183617296
2,0.75,1.0,0,0,9,submit_quiz (current),16.03023675965948
2,0.75,1.0,0,0,3,review_quiz (past),7.324741150818127
2,0.75,1.0,0,1,0,view_assignment (past),62.17811050334239
2,0.75,1.0,0,1,2,attempt_quiz (past),73.65567638116678
2,0.75,1.0,0,1,11,post_forum (current),65.24611946293301
2,0.75,1.0,0,1,6,view_content (current),69.3997001376335
2,0.75,1.0,0,1,4,post_forum (past),58.102500744619405
2,0.75,1.0,0,1,12,view_content (future),68.50978570281926
2,0.75,1.0,0,1,9,submit_quiz (current),62.85650529369576
2,0.75,1.0,0,1,8,attempt_quiz (current),65.05204725811362
2,0.75,1.0,0,1,1,view_content (past),64.95303270175665
2,0.75,1.0,0,1,3,review_quiz (past),63.96205769732178
2,0.75,1.0,0,1,7,submit_assignment (current),81.44773836191068
2,0.75,1.0,0,1,10,review_quiz (current),62.73007199111322
2,0.75,1.0,0,1,5,view_assignment (current),62.80959444489254
2,0.75,1.0,0,1,14,post_forum (future),64.24840771172838
2,0.75,1.0,0,1,13,attempt_quiz (future),71.8881217517416
2,1.0,1.0,0,1,3,review_quiz (past),15.544767220725003
2,1.0,1.0,0,1,10,review_quiz (current),47.21670382272203
2,1.0,1.0,0,1,5,view_assignment (current),41.54509000297752
2,1.0,1.0,0,1,13,attempt_quiz (future),44.97649289226621
2,1.0,1.0,0,1,8,attempt_quiz (current),37.4790083130219
2,1.0,1.0,0,1,1,view_content (past),26.301497613997824
2,1.0,1.0,0,1,6,view_content (current),25.990028867008945
2,1.0,1.0,0,1,9,submit_quiz (current),36.89686587103965
2,1.0,1.0,0,1,7,submit_assignment (current),81.57004606455325
2,1.0,1.0,0,1,4,post_forum (past),22.533065400251175
2,1.0,1.0,0,1,12,view_content (future),36.51328965542987
2,1.0,1.0,0,1,2,attempt_quiz (past),49.75924530933206
2,1.0,1.0,0,1,11,post_forum (current),29.421644792597853
2,1.0,1.0,0,1,14,post_forum (future),34.83945498366548
2,1.0,1.0,0,1,0,view_assignment (past),34.07680727120371
2,0.75,0.75,0,1,12,view_content (future),57.81412064846875
2,0.75,0.75,0,1,3,review_quiz (past),51.22390374953379
2,0.75,0.75,0,1,2,attempt_quiz (past),53.41727643447711
2,0.75,0.75,0,1,6,view_content (current),60.150832420813565
2,0.75,0.75,0,1,11,post_forum (current),57.38718487450556
2,0.75,0.75,0,1,0,view_assignment (past),61.22558190918678
2,0.75,0.75,0,1,14,post_forum (future),40.150205335799974
2,0.75,0.75,0,1,8,attempt_quiz (current),55.04977645938028
2,0.75,0.75,0,1,7,submit_assignment (current),84.34983673237343
2,0.75,0.75,0,1,10,review_quiz (current),60.08941216588617
2,0.75,0.75,0,1,5,view_assignment (current),60.84966397025488
2,0.75,0.75,0,1,9,submit_quiz (current),56.57054292607001
2,0.75,0.75,0,1,4,post_forum (past),56.037433125637406
